                                                                          11 Sep 2023 07:55:59
Civil Air Patrol Use Only
Satellite-gps-svn56-To-Facility-Xian:  Inview Azimuth, Elevation, & Range


gps-svn56-To-Xian - AER reported in the object's default AER frame
------------------------------------------------------------------
                         Time (UTCG)          Azimuth (deg)    Elevation (deg)     Range (km) 
                  14 Sep 2022 14:25:39.000          122.963            -85.651    20116.980267
                  14 Sep 2022 14:25:40.000          122.978            -85.650    20117.159554
                  14 Sep 2022 14:25:41.000          122.992            -85.648    20117.338924
                  14 Sep 2022 14:25:42.000          123.007            -85.647    20117.518377
                  14 Sep 2022 14:25:43.000          123.021            -85.645    20117.697914
                  14 Sep 2022 14:25:44.000          123.036            -85.644    20117.877533
                  14 Sep 2022 14:25:45.000          123.051            -85.643    20118.057236
                  14 Sep 2022 14:25:46.000          123.065            -85.641    20118.237022
                  14 Sep 2022 14:25:47.000          123.080            -85.640    20118.416890
                  14 Sep 2022 14:25:48.000          123.094            -85.639    20118.596842
                  14 Sep 2022 14:25:49.000          123.109            -85.637    20118.776877
                  14 Sep 2022 14:25:50.000          123.123            -85.636    20118.956995
                  14 Sep 2022 14:25:51.000          123.138            -85.634    20119.137196
                  14 Sep 2022 14:25:52.000          123.152            -85.633    20119.317481
                  14 Sep 2022 14:25:53.000          123.167            -85.632    20119.497848
                  14 Sep 2022 14:25:54.000          123.181            -85.630    20119.678298
                  14 Sep 2022 14:25:55.000          123.196            -85.629    20119.858831
                  14 Sep 2022 14:25:56.000          123.210            -85.627    20120.039447
                  14 Sep 2022 14:25:57.000          123.225            -85.626    20120.220146
                  14 Sep 2022 14:25:58.000          123.239            -85.625    20120.400928
                  14 Sep 2022 14:25:59.000          123.254            -85.623    20120.581793
                  14 Sep 2022 14:26:00.000          123.268            -85.622    20120.762741
                  14 Sep 2022 14:26:01.000          123.283            -85.620    20120.943771
                  14 Sep 2022 14:26:02.000          123.297            -85.619    20121.124885
                  14 Sep 2022 14:26:03.000          123.311            -85.618    20121.306082
                  14 Sep 2022 14:26:04.000          123.326            -85.616    20121.487361
                  14 Sep 2022 14:26:05.000          123.340            -85.615    20121.668723
                  14 Sep 2022 14:26:06.000          123.355            -85.614    20121.850168
                  14 Sep 2022 14:26:07.000          123.369            -85.612    20122.031696
                  14 Sep 2022 14:26:08.000          123.383            -85.611    20122.213307
                  14 Sep 2022 14:26:09.000          123.398            -85.609    20122.395001
                  14 Sep 2022 14:26:10.000          123.412            -85.608    20122.576777
                  14 Sep 2022 14:26:11.000          123.426            -85.607    20122.758636
                  14 Sep 2022 14:26:12.000          123.441            -85.605    20122.940578
                  14 Sep 2022 14:26:13.000          123.455            -85.604    20123.122602
                  14 Sep 2022 14:26:14.000          123.469            -85.602    20123.304710
                  14 Sep 2022 14:26:15.000          123.484            -85.601    20123.486900
                  14 Sep 2022 14:26:16.000          123.498            -85.600    20123.669173
                  14 Sep 2022 14:26:17.000          123.512            -85.598    20123.851528
                  14 Sep 2022 14:26:18.000          123.526            -85.597    20124.033966
                  14 Sep 2022 14:26:19.000          123.541            -85.595    20124.216487
                  14 Sep 2022 14:26:20.000          123.555            -85.594    20124.399091
                  14 Sep 2022 14:26:21.000          123.569            -85.593    20124.581777
                  14 Sep 2022 14:26:22.000          123.583            -85.591    20124.764546
                  14 Sep 2022 14:26:23.000          123.598            -85.590    20124.947397
                  14 Sep 2022 14:26:24.000          123.612            -85.588    20125.130331
                  14 Sep 2022 14:26:25.000          123.626            -85.587    20125.313348
                  14 Sep 2022 14:26:26.000          123.640            -85.586    20125.496447
                  14 Sep 2022 14:26:27.000          123.654            -85.584    20125.679629
                  14 Sep 2022 14:26:28.000          123.668            -85.583    20125.862893
                  14 Sep 2022 14:26:29.000          123.683            -85.581    20126.046240
                  14 Sep 2022 14:26:30.000          123.697            -85.580    20126.229670
                  14 Sep 2022 14:26:31.000          123.711            -85.579    20126.413182
                  14 Sep 2022 14:26:32.000          123.725            -85.577    20126.596776
                  14 Sep 2022 14:26:33.000          123.739            -85.576    20126.780453
                  14 Sep 2022 14:26:34.000          123.753            -85.574    20126.964212
                  14 Sep 2022 14:26:35.000          123.767            -85.573    20127.148054
                  14 Sep 2022 14:26:36.000          123.781            -85.572    20127.331978
                  14 Sep 2022 14:26:37.000          123.795            -85.570    20127.515985
                  14 Sep 2022 14:26:38.000          123.810            -85.569    20127.700074
                  14 Sep 2022 14:26:39.000          123.824            -85.568    20127.884246
                  14 Sep 2022 14:26:40.000          123.838            -85.566    20128.068500
                  14 Sep 2022 14:26:41.000          123.852            -85.565    20128.252836
                  14 Sep 2022 14:26:42.000          123.866            -85.563    20128.437255
                  14 Sep 2022 14:26:43.000          123.880            -85.562    20128.621756
                  14 Sep 2022 14:26:44.000          123.894            -85.561    20128.806340
                  14 Sep 2022 14:26:45.000          123.908            -85.559    20128.991006
                  14 Sep 2022 14:26:46.000          123.922            -85.558    20129.175754
                  14 Sep 2022 14:26:47.000          123.936            -85.556    20129.360584
                  14 Sep 2022 14:26:48.000          123.950            -85.555    20129.545497
                  14 Sep 2022 14:26:49.000          123.964            -85.554    20129.730492
                  14 Sep 2022 14:26:50.000          123.978            -85.552    20129.915569
                  14 Sep 2022 14:26:51.000          123.991            -85.551    20130.100729
                  14 Sep 2022 14:26:52.000          124.005            -85.549    20130.285971
                  14 Sep 2022 14:26:53.000          124.019            -85.548    20130.471295
                  14 Sep 2022 14:26:54.000          124.033            -85.547    20130.656701
                  14 Sep 2022 14:26:55.000          124.047            -85.545    20130.842189
                  14 Sep 2022 14:26:56.000          124.061            -85.544    20131.027760
                  14 Sep 2022 14:26:57.000          124.075            -85.542    20131.213413
                  14 Sep 2022 14:26:58.000          124.089            -85.541    20131.399148
                  14 Sep 2022 14:26:59.000          124.103            -85.540    20131.584965
                  14 Sep 2022 14:27:00.000          124.116            -85.538    20131.770864
                  14 Sep 2022 14:27:01.000          124.130            -85.537    20131.956845
                  14 Sep 2022 14:27:02.000          124.144            -85.535    20132.142909
                  14 Sep 2022 14:27:03.000          124.158            -85.534    20132.329054
                  14 Sep 2022 14:27:04.000          124.172            -85.533    20132.515282
                  14 Sep 2022 14:27:05.000          124.186            -85.531    20132.701592
                  14 Sep 2022 14:27:06.000          124.199            -85.530    20132.887984
                  14 Sep 2022 14:27:07.000          124.213            -85.528    20133.074457
                  14 Sep 2022 14:27:08.000          124.227            -85.527    20133.261013
                  14 Sep 2022 14:27:09.000          124.241            -85.526    20133.447651
                  14 Sep 2022 14:27:10.000          124.254            -85.524    20133.634371
                  14 Sep 2022 14:27:11.000          124.268            -85.523    20133.821173
                  14 Sep 2022 14:27:12.000          124.282            -85.521    20134.008057
                  14 Sep 2022 14:27:13.000          124.296            -85.520    20134.195023
                  14 Sep 2022 14:27:14.000          124.309            -85.519    20134.382071
                  14 Sep 2022 14:27:15.000          124.323            -85.517    20134.569200
                  14 Sep 2022 14:27:16.000          124.337            -85.516    20134.756412
                  14 Sep 2022 14:27:17.000          124.351            -85.514    20134.943706
                  14 Sep 2022 14:27:18.000          124.364            -85.513    20135.131081
                  14 Sep 2022 14:27:19.000          124.378            -85.512    20135.318538
                  14 Sep 2022 14:27:20.000          124.392            -85.510    20135.506078
                  14 Sep 2022 14:27:21.000          124.405            -85.509    20135.693699
                  14 Sep 2022 14:27:22.000          124.419            -85.507    20135.881402
                  14 Sep 2022 14:27:23.000          124.432            -85.506    20136.069187
                  14 Sep 2022 14:27:24.000          124.446            -85.505    20136.257053
                  14 Sep 2022 14:27:25.000          124.460            -85.503    20136.445002
                  14 Sep 2022 14:27:26.000          124.473            -85.502    20136.633032
                  14 Sep 2022 14:27:27.000          124.487            -85.500    20136.821144
                  14 Sep 2022 14:27:28.000          124.501            -85.499    20137.009338
                  14 Sep 2022 14:27:29.000          124.514            -85.498    20137.197613
                  14 Sep 2022 14:27:30.000          124.528            -85.496    20137.385970
                  14 Sep 2022 14:27:31.000          124.541            -85.495    20137.574409
                  14 Sep 2022 14:27:32.000          124.555            -85.493    20137.762930
                  14 Sep 2022 14:27:33.000          124.568            -85.492    20137.951533
                  14 Sep 2022 14:27:34.000          124.582            -85.491    20138.140217
                  14 Sep 2022 14:27:35.000          124.595            -85.489    20138.328983
                  14 Sep 2022 14:27:36.000          124.609            -85.488    20138.517830
                  14 Sep 2022 14:27:37.000          124.622            -85.486    20138.706759
                  14 Sep 2022 14:27:38.000          124.636            -85.485    20138.895770
                  14 Sep 2022 14:27:39.000          124.649            -85.484    20139.084862
                  14 Sep 2022 14:27:40.000          124.663            -85.482    20139.274036
                  14 Sep 2022 14:27:41.000          124.676            -85.481    20139.463292
                  14 Sep 2022 14:27:42.000          124.690            -85.479    20139.652629
                  14 Sep 2022 14:27:43.000          124.703            -85.478    20139.842048
                  14 Sep 2022 14:27:44.000          124.717            -85.477    20140.031548
                  14 Sep 2022 14:27:45.000          124.730            -85.475    20140.221130
                  14 Sep 2022 14:27:46.000          124.744            -85.474    20140.410794
                  14 Sep 2022 14:27:47.000          124.757            -85.472    20140.600539
                  14 Sep 2022 14:27:48.000          124.770            -85.471    20140.790365
                  14 Sep 2022 14:27:49.000          124.784            -85.469    20140.980273
                  14 Sep 2022 14:27:50.000          124.797            -85.468    20141.170262
                  14 Sep 2022 14:27:51.000          124.811            -85.467    20141.360333
                  14 Sep 2022 14:27:52.000          124.824            -85.465    20141.550486
                  14 Sep 2022 14:27:53.000          124.837            -85.464    20141.740719
                  14 Sep 2022 14:27:54.000          124.851            -85.462    20141.931035
                  14 Sep 2022 14:27:55.000          124.864            -85.461    20142.121431
                  14 Sep 2022 14:27:56.000          124.877            -85.460    20142.311909
                  14 Sep 2022 14:27:57.000          124.891            -85.458    20142.502469
                  14 Sep 2022 14:27:58.000          124.904            -85.457    20142.693109
                  14 Sep 2022 14:27:59.000          124.917            -85.455    20142.883832
                  14 Sep 2022 14:28:00.000          124.931            -85.454    20143.074635
                  14 Sep 2022 14:28:01.000          124.944            -85.453    20143.265520
                  14 Sep 2022 14:28:02.000          124.957            -85.451    20143.456486
                  14 Sep 2022 14:28:03.000          124.970            -85.450    20143.647534
                  14 Sep 2022 14:28:04.000          124.984            -85.448    20143.838662
                  14 Sep 2022 14:28:05.000          124.997            -85.447    20144.029872
                  14 Sep 2022 14:28:06.000          125.010            -85.446    20144.221164
                  14 Sep 2022 14:28:07.000          125.023            -85.444    20144.412536
                  14 Sep 2022 14:28:08.000          125.037            -85.443    20144.603990
                  14 Sep 2022 14:28:09.000          125.050            -85.441    20144.795525
                  14 Sep 2022 14:28:10.000          125.063            -85.440    20144.987141
                  14 Sep 2022 14:28:11.000          125.076            -85.439    20145.178839
                  14 Sep 2022 14:28:12.000          125.089            -85.437    20145.370618
                  14 Sep 2022 14:28:13.000          125.103            -85.436    20145.562477
                  14 Sep 2022 14:28:14.000          125.116            -85.434    20145.754419
                  14 Sep 2022 14:28:15.000          125.129            -85.433    20145.946441
                  14 Sep 2022 14:28:16.000          125.142            -85.432    20146.138544
                  14 Sep 2022 14:28:17.000          125.155            -85.430    20146.330728
                  14 Sep 2022 14:28:18.000          125.168            -85.429    20146.522994
                  14 Sep 2022 14:28:19.000          125.181            -85.427    20146.715341
                  14 Sep 2022 14:28:20.000          125.195            -85.426    20146.907768
                  14 Sep 2022 14:28:21.000          125.208            -85.424    20147.100277
                  14 Sep 2022 14:28:22.000          125.221            -85.423    20147.292867
                  14 Sep 2022 14:28:23.000          125.234            -85.422    20147.485538
                  14 Sep 2022 14:28:24.000          125.247            -85.420    20147.678290
                  14 Sep 2022 14:28:25.000          125.260            -85.419    20147.871123
                  14 Sep 2022 14:28:26.000          125.273            -85.417    20148.064037
                  14 Sep 2022 14:28:27.000          125.286            -85.416    20148.257032
                  14 Sep 2022 14:28:28.000          125.299            -85.415    20148.450108
                  14 Sep 2022 14:28:29.000          125.312            -85.413    20148.643265
                  14 Sep 2022 14:28:30.000          125.325            -85.412    20148.836503
                  14 Sep 2022 14:28:31.000          125.338            -85.410    20149.029821
                  14 Sep 2022 14:28:32.000          125.351            -85.409    20149.223221
                  14 Sep 2022 14:28:33.000          125.364            -85.408    20149.416702
                  14 Sep 2022 14:28:34.000          125.377            -85.406    20149.610263
                  14 Sep 2022 14:28:35.000          125.390            -85.405    20149.803906
                  14 Sep 2022 14:28:36.000          125.403            -85.403    20149.997629
                  14 Sep 2022 14:28:37.000          125.416            -85.402    20150.191433
                  14 Sep 2022 14:28:38.000          125.429            -85.401    20150.385318
                  14 Sep 2022 14:28:39.000          125.442            -85.399    20150.579284
                  14 Sep 2022 14:28:40.000          125.455            -85.398    20150.773331
                  14 Sep 2022 14:28:41.000          125.468            -85.396    20150.967458
                  14 Sep 2022 14:28:42.000          125.481            -85.395    20151.161667
                  14 Sep 2022 14:28:43.000          125.494            -85.393    20151.355956
                  14 Sep 2022 14:28:44.000          125.507            -85.392    20151.550326
                  14 Sep 2022 14:28:45.000          125.520            -85.391    20151.744776
                  14 Sep 2022 14:28:46.000          125.533            -85.389    20151.939308
                  14 Sep 2022 14:28:47.000          125.545            -85.388    20152.133920
                  14 Sep 2022 14:28:48.000          125.558            -85.386    20152.328613
                  14 Sep 2022 14:28:49.000          125.571            -85.385    20152.523386
                  14 Sep 2022 14:28:50.000          125.584            -85.384    20152.718240
                  14 Sep 2022 14:28:51.000          125.597            -85.382    20152.913175
                  14 Sep 2022 14:28:52.000          125.610            -85.381    20153.108191
                  14 Sep 2022 14:28:53.000          125.623            -85.379    20153.303287
                  14 Sep 2022 14:28:54.000          125.635            -85.378    20153.498464
                  14 Sep 2022 14:28:55.000          125.648            -85.377    20153.693721
                  14 Sep 2022 14:28:56.000          125.661            -85.375    20153.889059
                  14 Sep 2022 14:28:57.000          125.674            -85.374    20154.084478
                  14 Sep 2022 14:28:58.000          125.687            -85.372    20154.279977
                  14 Sep 2022 14:28:59.000          125.699            -85.371    20154.475557
                  14 Sep 2022 14:29:00.000          125.712            -85.369    20154.671217
                  14 Sep 2022 14:29:01.000          125.725            -85.368    20154.866958
                  14 Sep 2022 14:29:02.000          125.738            -85.367    20155.062780
                  14 Sep 2022 14:29:03.000          125.750            -85.365    20155.258681
                  14 Sep 2022 14:29:04.000          125.763            -85.364    20155.454664
                  14 Sep 2022 14:29:05.000          125.776            -85.362    20155.650727
                  14 Sep 2022 14:29:06.000          125.788            -85.361    20155.846870
                  14 Sep 2022 14:29:07.000          125.801            -85.360    20156.043094
                  14 Sep 2022 14:29:08.000          125.814            -85.358    20156.239399
                  14 Sep 2022 14:29:09.000          125.827            -85.357    20156.435783
                  14 Sep 2022 14:29:10.000          125.839            -85.355    20156.632249
                  14 Sep 2022 14:29:11.000          125.852            -85.354    20156.828794
                  14 Sep 2022 14:29:12.000          125.865            -85.353    20157.025420
                  14 Sep 2022 14:29:13.000          125.877            -85.351    20157.222127
                  14 Sep 2022 14:29:14.000          125.890            -85.350    20157.418913
                  14 Sep 2022 14:29:15.000          125.903            -85.348    20157.615781
                  14 Sep 2022 14:29:16.000          125.915            -85.347    20157.812728
                  14 Sep 2022 14:29:17.000          125.928            -85.345    20158.009756
                  14 Sep 2022 14:29:18.000          125.940            -85.344    20158.206864
                  14 Sep 2022 14:29:19.000          125.953            -85.343    20158.404052
                  14 Sep 2022 14:29:20.000          125.966            -85.341    20158.601321
                  14 Sep 2022 14:29:21.000          125.978            -85.340    20158.798670
                  14 Sep 2022 14:29:22.000          125.991            -85.338    20158.996100
                  14 Sep 2022 14:29:23.000          126.003            -85.337    20159.193609
                  14 Sep 2022 14:29:24.000          126.016            -85.336    20159.391199
                  14 Sep 2022 14:29:25.000          126.029            -85.334    20159.588869
                  14 Sep 2022 14:29:26.000          126.041            -85.333    20159.786619
                  14 Sep 2022 14:29:27.000          126.054            -85.331    20159.984450
                  14 Sep 2022 14:29:28.000          126.066            -85.330    20160.182360
                  14 Sep 2022 14:29:29.000          126.079            -85.328    20160.380351
                  14 Sep 2022 14:29:30.000          126.091            -85.327    20160.578422
                  14 Sep 2022 14:29:31.000          126.104            -85.326    20160.776573
                  14 Sep 2022 14:29:32.000          126.116            -85.324    20160.974804
                  14 Sep 2022 14:29:33.000          126.129            -85.323    20161.173116
                  14 Sep 2022 14:29:34.000          126.141            -85.321    20161.371507
                  14 Sep 2022 14:29:35.000          126.154            -85.320    20161.569979
                  14 Sep 2022 14:29:36.000          126.166            -85.319    20161.768530
                  14 Sep 2022 14:29:37.000          126.179            -85.317    20161.967162
                  14 Sep 2022 14:29:38.000          126.191            -85.316    20162.165874
                  14 Sep 2022 14:29:39.000          126.203            -85.314    20162.364665
                  14 Sep 2022 14:29:40.000          126.216            -85.313    20162.563537
                  14 Sep 2022 14:29:41.000          126.228            -85.312    20162.762489
                  14 Sep 2022 14:29:42.000          126.241            -85.310    20162.961521
                  14 Sep 2022 14:29:43.000          126.253            -85.309    20163.160633
                  14 Sep 2022 14:29:44.000          126.266            -85.307    20163.359825
                  14 Sep 2022 14:29:45.000          126.278            -85.306    20163.559096
                  14 Sep 2022 14:29:46.000          126.290            -85.304    20163.758448
                  14 Sep 2022 14:29:47.000          126.303            -85.303    20163.957880
                  14 Sep 2022 14:29:48.000          126.315            -85.302    20164.157391
                  14 Sep 2022 14:29:49.000          126.327            -85.300    20164.356983
                  14 Sep 2022 14:29:50.000          126.340            -85.299    20164.556654
                  14 Sep 2022 14:29:51.000          126.352            -85.297    20164.756405
                  14 Sep 2022 14:29:52.000          126.364            -85.296    20164.956236
                  14 Sep 2022 14:29:53.000          126.377            -85.295    20165.156147
                  14 Sep 2022 14:29:54.000          126.389            -85.293    20165.356138
                  14 Sep 2022 14:29:55.000          126.401            -85.292    20165.556209
                  14 Sep 2022 14:29:56.000          126.414            -85.290    20165.756359
                  14 Sep 2022 14:29:57.000          126.426            -85.289    20165.956590
                  14 Sep 2022 14:29:58.000          126.438            -85.287    20166.156900
                  14 Sep 2022 14:29:59.000          126.451            -85.286    20166.357289
                  14 Sep 2022 14:30:00.000          126.463            -85.285    20166.557759
                  14 Sep 2022 14:30:01.000          126.475            -85.283    20166.758308
                  14 Sep 2022 14:30:02.000          126.487            -85.282    20166.958938
                  14 Sep 2022 14:30:03.000          126.500            -85.280    20167.159646
                  14 Sep 2022 14:30:04.000          126.512            -85.279    20167.360435
                  14 Sep 2022 14:30:05.000          126.524            -85.278    20167.561303
                  14 Sep 2022 14:30:06.000          126.536            -85.276    20167.762251
                  14 Sep 2022 14:30:07.000          126.548            -85.275    20167.963278
                  14 Sep 2022 14:30:08.000          126.561            -85.273    20168.164386
                  14 Sep 2022 14:30:09.000          126.573            -85.272    20168.365573
                  14 Sep 2022 14:30:10.000          126.585            -85.270    20168.566839
                  14 Sep 2022 14:30:11.000          126.597            -85.269    20168.768185
                  14 Sep 2022 14:30:12.000          126.609            -85.268    20168.969611
                  14 Sep 2022 14:30:13.000          126.622            -85.266    20169.171116
                  14 Sep 2022 14:30:14.000          126.634            -85.265    20169.372701
                  14 Sep 2022 14:30:15.000          126.646            -85.263    20169.574365
                  14 Sep 2022 14:30:16.000          126.658            -85.262    20169.776109
                  14 Sep 2022 14:30:17.000          126.670            -85.260    20169.977933
                  14 Sep 2022 14:30:18.000          126.682            -85.259    20170.179836
                  14 Sep 2022 14:30:19.000          126.694            -85.258    20170.381819
                  14 Sep 2022 14:30:20.000          126.706            -85.256    20170.583881
                  14 Sep 2022 14:30:21.000          126.719            -85.255    20170.786022
                  14 Sep 2022 14:30:22.000          126.731            -85.253    20170.988243
                  14 Sep 2022 14:30:23.000          126.743            -85.252    20171.190544
                  14 Sep 2022 14:30:24.000          126.755            -85.251    20171.392923
                  14 Sep 2022 14:30:25.000          126.767            -85.249    20171.595383
                  14 Sep 2022 14:30:26.000          126.779            -85.248    20171.797922
                  14 Sep 2022 14:30:27.000          126.791            -85.246    20172.000540
                  14 Sep 2022 14:30:28.000          126.803            -85.245    20172.203237
                  14 Sep 2022 14:30:29.000          126.815            -85.243    20172.406014
                  14 Sep 2022 14:30:30.000          126.827            -85.242    20172.608870
                  14 Sep 2022 14:30:31.000          126.839            -85.241    20172.811806
                  14 Sep 2022 14:30:32.000          126.851            -85.239    20173.014821
                  14 Sep 2022 14:30:33.000          126.863            -85.238    20173.217915
                  14 Sep 2022 14:30:34.000          126.875            -85.236    20173.421089
                  14 Sep 2022 14:30:35.000          126.887            -85.235    20173.624342
                  14 Sep 2022 14:30:36.000          126.899            -85.234    20173.827674
                  14 Sep 2022 14:30:37.000          126.911            -85.232    20174.031085
                  14 Sep 2022 14:30:38.000          126.923            -85.231    20174.234576
                  14 Sep 2022 14:30:39.000          126.935            -85.229    20174.438146
                  14 Sep 2022 14:30:40.000          126.947            -85.228    20174.641795
                  14 Sep 2022 14:30:41.000          126.959            -85.226    20174.845524
                  14 Sep 2022 14:30:42.000          126.971            -85.225    20175.049331
                  14 Sep 2022 14:30:43.000          126.983            -85.224    20175.253218
                  14 Sep 2022 14:30:44.000          126.995            -85.222    20175.457184
                  14 Sep 2022 14:30:45.000          127.007            -85.221    20175.661229
                  14 Sep 2022 14:30:46.000          127.018            -85.219    20175.865353
                  14 Sep 2022 14:30:47.000          127.030            -85.218    20176.069557
                  14 Sep 2022 14:30:48.000          127.042            -85.216    20176.273839
                  14 Sep 2022 14:30:49.000          127.054            -85.215    20176.478201
                  14 Sep 2022 14:30:50.000          127.066            -85.214    20176.682642
                  14 Sep 2022 14:30:51.000          127.078            -85.212    20176.887162
                  14 Sep 2022 14:30:52.000          127.090            -85.211    20177.091760
                  14 Sep 2022 14:30:53.000          127.102            -85.209    20177.296438
                  14 Sep 2022 14:30:54.000          127.113            -85.208    20177.501195
                  14 Sep 2022 14:30:55.000          127.125            -85.207    20177.706031
                  14 Sep 2022 14:30:56.000          127.137            -85.205    20177.910947
                  14 Sep 2022 14:30:57.000          127.149            -85.204    20178.115941
                  14 Sep 2022 14:30:58.000          127.161            -85.202    20178.321014
                  14 Sep 2022 14:30:59.000          127.172            -85.201    20178.526166
                  14 Sep 2022 14:31:00.000          127.184            -85.199    20178.731397
                  14 Sep 2022 14:31:01.000          127.196            -85.198    20178.936707
                  14 Sep 2022 14:31:02.000          127.208            -85.197    20179.142095
                  14 Sep 2022 14:31:03.000          127.220            -85.195    20179.347563
                  14 Sep 2022 14:31:04.000          127.231            -85.194    20179.553110
                  14 Sep 2022 14:31:05.000          127.243            -85.192    20179.758736
                  14 Sep 2022 14:31:06.000          127.255            -85.191    20179.964440
                  14 Sep 2022 14:31:07.000          127.267            -85.189    20180.170223
                  14 Sep 2022 14:31:08.000          127.278            -85.188    20180.376086
                  14 Sep 2022 14:31:09.000          127.290            -85.187    20180.582027
                  14 Sep 2022 14:31:10.000          127.302            -85.185    20180.788046
                  14 Sep 2022 14:31:11.000          127.313            -85.184    20180.994145
                  14 Sep 2022 14:31:12.000          127.325            -85.182    20181.200323
                  14 Sep 2022 14:31:13.000          127.337            -85.181    20181.406579
                  14 Sep 2022 14:31:14.000          127.348            -85.180    20181.612914
                  14 Sep 2022 14:31:15.000          127.360            -85.178    20181.819328
                  14 Sep 2022 14:31:16.000          127.372            -85.177    20182.025820
                  14 Sep 2022 14:31:17.000          127.384            -85.175    20182.232392
                  14 Sep 2022 14:31:18.000          127.395            -85.174    20182.439042
                  14 Sep 2022 14:31:19.000          127.407            -85.172    20182.645771
                  14 Sep 2022 14:31:20.000          127.418            -85.171    20182.852578
                  14 Sep 2022 14:31:21.000          127.430            -85.170    20183.059464
                  14 Sep 2022 14:31:22.000          127.442            -85.168    20183.266429
                  14 Sep 2022 14:31:23.000          127.453            -85.167    20183.473472
                  14 Sep 2022 14:31:24.000          127.465            -85.165    20183.680594
                  14 Sep 2022 14:31:25.000          127.477            -85.164    20183.887795
                  14 Sep 2022 14:31:26.000          127.488            -85.162    20184.095075
                  14 Sep 2022 14:31:27.000          127.500            -85.161    20184.302432
                  14 Sep 2022 14:31:28.000          127.511            -85.160    20184.509869
                  14 Sep 2022 14:31:29.000          127.523            -85.158    20184.717384
                  14 Sep 2022 14:31:30.000          127.534            -85.157    20184.924978
                  14 Sep 2022 14:31:31.000          127.546            -85.155    20185.132650
                  14 Sep 2022 14:31:32.000          127.558            -85.154    20185.340401
                  14 Sep 2022 14:31:33.000          127.569            -85.152    20185.548230
                  14 Sep 2022 14:31:34.000          127.581            -85.151    20185.756138
                  14 Sep 2022 14:31:35.000          127.592            -85.150    20185.964124
                  14 Sep 2022 14:31:36.000          127.604            -85.148    20186.172189
                  14 Sep 2022 14:31:37.000          127.615            -85.147    20186.380332
                  14 Sep 2022 14:31:38.000          127.627            -85.145    20186.588554
                  14 Sep 2022 14:31:39.000          127.638            -85.144    20186.796854
                  14 Sep 2022 14:31:40.000          127.650            -85.143    20187.005233
                  14 Sep 2022 14:31:41.000          127.661            -85.141    20187.213690
                  14 Sep 2022 14:31:42.000          127.673            -85.140    20187.422225
                  14 Sep 2022 14:31:43.000          127.684            -85.138    20187.630839
                  14 Sep 2022 14:31:44.000          127.696            -85.137    20187.839531
                  14 Sep 2022 14:31:45.000          127.707            -85.135    20188.048301
                  14 Sep 2022 14:31:46.000          127.718            -85.134    20188.257150
                  14 Sep 2022 14:31:47.000          127.730            -85.133    20188.466077
                  14 Sep 2022 14:31:48.000          127.741            -85.131    20188.675083
                  14 Sep 2022 14:31:49.000          127.753            -85.130    20188.884167
                  14 Sep 2022 14:31:50.000          127.764            -85.128    20189.093329
                  14 Sep 2022 14:31:51.000          127.776            -85.127    20189.302569
                  14 Sep 2022 14:31:52.000          127.787            -85.125    20189.511888
                  14 Sep 2022 14:31:53.000          127.798            -85.124    20189.721285
                  14 Sep 2022 14:31:54.000          127.810            -85.123    20189.930760
                  14 Sep 2022 14:31:55.000          127.821            -85.121    20190.140313
                  14 Sep 2022 14:31:56.000          127.832            -85.120    20190.349945
                  14 Sep 2022 14:31:57.000          127.844            -85.118    20190.559655
                  14 Sep 2022 14:31:58.000          127.855            -85.117    20190.769443
                  14 Sep 2022 14:31:59.000          127.867            -85.115    20190.979309
                  14 Sep 2022 14:32:00.000          127.878            -85.114    20191.189253
                  14 Sep 2022 14:32:01.000          127.889            -85.113    20191.399276
                  14 Sep 2022 14:32:02.000          127.901            -85.111    20191.609376
                  14 Sep 2022 14:32:03.000          127.912            -85.110    20191.819555
                  14 Sep 2022 14:32:04.000          127.923            -85.108    20192.029812
                  14 Sep 2022 14:32:05.000          127.934            -85.107    20192.240147
                  14 Sep 2022 14:32:06.000          127.946            -85.105    20192.450560
                  14 Sep 2022 14:32:07.000          127.957            -85.104    20192.661051
                  14 Sep 2022 14:32:08.000          127.968            -85.103    20192.871620
                  14 Sep 2022 14:32:09.000          127.980            -85.101    20193.082267
                  14 Sep 2022 14:32:10.000          127.991            -85.100    20193.292993
                  14 Sep 2022 14:32:11.000          128.002            -85.098    20193.503796
                  14 Sep 2022 14:32:12.000          128.013            -85.097    20193.714677
                  14 Sep 2022 14:32:13.000          128.025            -85.096    20193.925636
                  14 Sep 2022 14:32:14.000          128.036            -85.094    20194.136673
                  14 Sep 2022 14:32:15.000          128.047            -85.093    20194.347789
                  14 Sep 2022 14:32:16.000          128.058            -85.091    20194.558982
                  14 Sep 2022 14:32:17.000          128.070            -85.090    20194.770253
                  14 Sep 2022 14:32:18.000          128.081            -85.088    20194.981602
                  14 Sep 2022 14:32:19.000          128.092            -85.087    20195.193029
                  14 Sep 2022 14:32:20.000          128.103            -85.086    20195.404533
                  14 Sep 2022 14:32:21.000          128.114            -85.084    20195.616116
                  14 Sep 2022 14:32:22.000          128.126            -85.083    20195.827776
                  14 Sep 2022 14:32:23.000          128.137            -85.081    20196.039515
                  14 Sep 2022 14:32:24.000          128.148            -85.080    20196.251331
                  14 Sep 2022 14:32:25.000          128.159            -85.078    20196.463225
